location,price,Supply(Selling)_or_Demand(Buying),text,title,url,legacyId,time,commentsCount,likesCount,sharesCount,topComments/0/text,topComments/1/likesCount,topComments/1/text,user/id,user/name
,,,"In addition to my last post, I am also looking for a studio apartment somewhat close to campus (10-15 minute drive/25-30 minute bus ride). Budget is maximum of $1500 with utilities.",,https://www.facebook.com/groups/SJSUhousing/permalink/1934651190202041/,1934651190202041,2023-04-17T14:47:44.000Z,2,7,0,Messaged,,,pfbid0fGaGdommQhooCDCDhWhHir4HpTqMZ5vgMxUz7Drf1xjJ2rtYDGwvcWEg1pPvmr91l,Ethan Galaz
,,,Hi all! I’m looking for someone to take over my lease at Sparta 505 starting August 1st! The rent is $1350 with utilities included per month for a single room and you share with three other girls. There is a washer and dryer in unit. Let me know if you have any questions!,,https://www.facebook.com/groups/SJSUhousing/permalink/1934130570254103/,1934130570254103,2023-04-16T18:36:56.000Z,1,4,0,Interested! I’ll message you 🙂,,,pfbid02h4S3eZGNhSoAMYHoshkUJwgJkBhUEffsNbSp8ST7jTxTokQpKDA7LBJdFeKJkG4Vl,Arianna Nicole Orsua
,,,"I have an apartment at The Grad that I want to sublease over the summer break from June 1st through July 31st. 

It features: 
* Less than 5 minute walk from campus
* Your own single bedroom (which faces east and has morning light, but also has blinds)
* Your own bathroom
* Your own shower, vanity, and toilet. 
* Your own closet
* Good restaurants across the street

Our suite is on the corner of the building, so unlike most of the apartments at The Grad, we have large windows looking out in two different directions.*** I have only one suitemate who will be there over summer***. It's got incredible views of the University, the Diablo Range, and south to the Santa Cruz Mountains. 

The apartment comes with it's own washer/dryer, refrigerator, stove, oven, dishwasher, TV, your own closet, and furniture. My roommate and I already have many of the ""shared"" kind of kitchen utensils and cleaning supplies (such as pans, knives, soaps, kitchen bags) so you won't really need to worry about that. Please email me at ***edgar.mcgregor@sjsu.edu*** if you are interested. 

***The rent is about $1,450 per month, but since I'd have to pay that anyways, I'm will to take on some of the cost to help you out.*** My roommate is a 22yo male.",,https://www.facebook.com/groups/SJSUhousing/permalink/1934045663595927/,1934045663595927,2023-04-16T16:08:54.000Z,2,7,0,Check dm,0,Messaged!,pfbid0tjePtXGzwtb4Ti8Xag4dFyvDfdWirJQ1B2TaABXKsDd3TWrii1C4XfHDe7FF3ov2l,Edgar McGregor
,,,"*Permanent accommodation available for 1 female 
in 2 bed 2 bath apartment at Avalon at Cahill Park in an all girls apartment*
Starting from May first week 
Rent is $696+ utilities

Location: 754 The Alameda, ( Avalon at Cahill Park) 

*In-house Facilities* : Washer and Dryer, Fridge, Dishwasher, Oven, Microwave , Centralized AC/ Heater

*Community Facilities* : Gym, Swimming pool, Lounge area

VTA bus stop right opposite apartment, Whole Foods market beside apartment, Diridon station at walkable distance 

Contact me at : +16692309352",,https://www.facebook.com/groups/SJSUhousing/permalink/1933466480320512/,1933466480320512,2023-04-16T15:18:29.000Z,1,1,0,texted!,,,pfbid02sKQfjTRScYX3XhKBv7fMu4u1tySDnZJJED4vE7JtEckZdQUXcytRTtPDfxMbLL1cl,Manasi Jadhav
,,,"Hey! I am looking for permanent accommodation starting from June. Let me know if anyone has a spot available or willing to start a new lease. 
Preference: a place close to SJSU with a budget of $500-$650.",,https://www.facebook.com/groups/SJSUhousing/permalink/1933773626956464/,1933773626956464,2023-04-16T06:02:23.000Z,1,2,0,,,,pfbid036XjgJp36pkUY1mm4xYg8LgrX4NqSjLdENgmvRZo79dmnhFEX5aRcFt2RCR8YLKHPl,Meghna Bajoria
"San Jose, CA","$1,200",,"Private Room For Rent - Berryessa

Looking to fill the unfurnished ground floor master suite. You will have your own private room & bathroom. The house is shared with me and 2 young professionals.

The room will be available for move in on June 1st. The landlord is looking for a long term rental, one year minimum is preferred. 

$1200/month + utilities",1 bed · 1 bath · Townhouse,https://www.facebook.com/groups/SJSUhousing/permalink/1933737226960104/,1933737226960104,2023-04-16T04:45:22.000Z,0,4,0,,,,pfbid0BLfJvsRpjzt8N7PLi4kQ9CGmCt8HZkmLJcpbuPoWgLz8VCrDVhcDAbntFCdj3PVsl,Mark Hattori
,,,,This content isn't available right now,https://www.facebook.com/groups/SJSUhousing/permalink/1933682196965607/,1933682196965607,2023-04-16T02:53:01.000Z,0,0,0,,,,pfbid05X6KFBuMKF8DT3Up8dZ9aRsanMuz6PuRhMyigmWZGy87JzeU4SmRjFTQEe8VQ1XSl,Pratik Mota
,,,"Permanent accommodation available for two female in 2 bed 2 bath apartment in the bedroom.  Shared bath with another female.

-Location is The Julian, 171 W Julian St. 95110
-Rent 560 + utilities for one person / $1120 for whole room
-Available June - November can be extended
  
Amenities: In-Unit washer dryer, dishwasher,microwave, refrigerator, ac/heat

Community amenities- Rooftop,gym,swimming pool, Jacuzzi, Lobby with personal meeting rooms, barbeque,etc",,https://www.facebook.com/groups/SJSUhousing/permalink/1933508580316302/,1933508580316302,2023-04-15T19:22:40.000Z,1,6,0,Hey is the room still available?,,,pfbid02mSg2pNHhwfByDzEC77fEdiVDffEhLbgRMsZbeJShaFBSeig8SBLsSeJhdcS4ondWl,Mani Dedeepya Chennapragada
,,,"Looking for a 4-5 bedroom house near SJSU campus starting around July 1st. For 5 students. If anyone knows of anything coming available or available, please let me know! 😊",,https://www.facebook.com/groups/SJSUhousing/permalink/1933504343650059/,1933504343650059,2023-04-15T19:10:51.000Z,0,2,0,,,,pfbid02Ft5JnUx4YLPx79sPYwLVVL1xrdqNqJwqRCyoqFnVgyBfjJfdDoawAurA8V6P1e4Xl,Haley Fava
,,,,This content isn't available right now,https://www.facebook.com/groups/SJSUhousing/permalink/1933205627013264/,1933205627013264,2023-04-15T08:59:22.000Z,1,3,0,,,,pfbid0M5H2bRmYaGr9Dv8F9gmb3nHZcnbf8VKuqzTejXYG59RxDtzysBtfLRWMGf4cvsjcl,Veronica Dominguez
,,,"Hi there! My roommate is currently looking for a female to take over the remainder of her lease at The Grad in San Jose for the entire months of June and July (the lease ends July 31st, so you would have to move out by then).
Here are some details:
-Price (exact): $1571.95
- So for 2 months it would total to ($3143.90)
- Private bedroom and bathroom (bathroom is connected inside the bedroom)
- There are  3 other girls who also have their own private bathrooms and bedrooms
- The roommates are very friendly, sweet, and clean
- There is a cat in the apartment
- Fully furnished room (bed, desk, dresser)
- Fully furnished living space (couch, TV, table)
- Great amenities (gym, pool, rec room, yoga studio)
- Walking distance from SJSU campus (1 minute)
- Washer and dryer in unit
- Walk-in closet in the room",,https://www.facebook.com/groups/SJSUhousing/permalink/1933087990358361/,1933087990358361,2023-04-15T04:15:34.000Z,0,5,0,,,,pfbid02CXF7rvW8Ky3uFcmTgMcJ6Ps2ivcwYDebVEsTnrZKfm9USXCc3hv3w948LGqA7WYyl,Claire DePerry
,,,Hello everyone! I’m currently looking for someone to take over my lease for Sparta 505. The apartment is female only and the rent is around $1300 per month for a four bedroom apartment. You get your own room and there is a kitchen and in unit washer/dryer. You’ll share a bathroom with one other person and utilities are included with rent. Feel free to message me on instagram at @ariannanicole.osa for more details!,,https://www.facebook.com/groups/SJSUhousing/permalink/1931124990554661/,1931124990554661,2023-04-14T23:35:32.000Z,0,0,0,,,,pfbid02h4S3eZGNhSoAMYHoshkUJwgJkBhUEffsNbSp8ST7jTxTokQpKDA7LBJdFeKJkG4Vl,Arianna Nicole Orsua
,,,"Hi all, I’m just wondering what the best time to look for off campus housing is. 

I have a group of 3 guys confirmed (including me) with a possible 4th person and we are looking for:

- 3/4 Br, 1-3 bath
- Within a 15 minute walk (or 15 minute bus) from campus
- Budget $900/person",,https://www.facebook.com/groups/SJSUhousing/permalink/1932781330389027/,1932781330389027,2023-04-14T23:31:33.000Z,2,3,0,"Hi I'm interested in a private room, wondering if I can join y'all in the search",0,most people start looking around may - june. unless you want to lease at an apartment like the grad which has leases by the school year,pfbid0fGaGdommQhooCDCDhWhHir4HpTqMZ5vgMxUz7Drf1xjJ2rtYDGwvcWEg1pPvmr91l,Ethan Galaz
,,,,This content isn't available right now,https://www.facebook.com/groups/SJSUhousing/permalink/1932567877077039/,1932567877077039,2023-04-14T07:35:42.000Z,0,0,0,,,,pfbid05X6KFBuMKF8DT3Up8dZ9aRsanMuz6PuRhMyigmWZGy87JzeU4SmRjFTQEe8VQ1XSl,Pratik Mota
,,,"**Posting on behalf of a friend!!!!**

Move In Dates - May 2nd 2023

Preferably 1 year lease

Looking for a housemate to start a new lease in an apartment around the North San Jose area. Seeking a friendly, responsible, and easy-going housemate to share a 2 or 3 bedroom apartment. In a 3 bedroom apartment, the master bedroom will have its own private bathroom, while the other two will share one bathroom. In a 2 bedroom apartment, each person will have their own private bathroom.

Open to apartments such as North Park, Crescent Village, River View or any other apartment in and around North San Jose.

Also open to any vacant spots in an existing lease. willing to go for the master bedroom or the secondary room with the shared bathroom.

Please do reach out to me if anyone is interested.",,https://www.facebook.com/groups/SJSUhousing/permalink/1932401067093720/,1.9324E+15,2023-04-14T01:27:53.000Z,0,1,0,,,,pfbid0qJLWGetJfze2FekcnXgvLo2cy7JqwXjyURE51kB9gxeQkQnVaG9GCeKcqKFQaZcql,Santosh Rajendra
,,,,This content isn't available at the moment,https://www.facebook.com/groups/SJSUhousing/permalink/1932239200443240/,1.93224E+15,2023-04-13T18:29:39.000Z,0,4,0,,,,pfbid0M5H2bRmYaGr9Dv8F9gmb3nHZcnbf8VKuqzTejXYG59RxDtzysBtfLRWMGf4cvsjcl,Veronica Dominguez
,,,"[LOOKING for May - August 2023 housing]
Hi all,
I am a grad student interning in SJ for the summer. I am looking for accommodation in SJ starting from either May 1st- July 31st, or June1st to August 31st. Please let me know if you have any leads.
A little about me:
I'm very clean, easygoing, and respectful towards my roommates! My hobbies include cooking, going to the beach, and watching netflix/playing nintendo switch. I'd love to spend time with and get to know the people I'm living with if that's something they're also interested in.",,https://www.facebook.com/groups/SJSUhousing/permalink/1932209290446231/,1932209290446231,2023-04-13T17:24:35.000Z,2,6,0,DMed you,,,pfbid0Ce8ESux6FLSd39D72VUSMAQmwTp679GoV99vwQp9aV2M7o9c4UGrAnzoW3QBjeM6l,Veeksha Balasa
,,,"Hello! 

A living room spot for a female (this is a strict requirement) is available for $395/month. It’s a room in a 2b 2b apartment and the rent is 2395/month. You will be sharing the house with two other females that live in each of the two rooms. Additionally, you will also be allotted a large closet space. 

We’re looking for someone to start a new lease on June 1st(this is a strict requirement) until December 2023. 

The apartment is located at 5 minute walking distance from SJSU. 

Coin Op washer dryer in the building
Large Full Kitchen w/ Full Size Appliances
1 assigned Parking Spot
Heater
24*7 hot water
Water and garbage included in rent; wifi and electricity are not (utilities come up to 50-80 dollars for the whole house which can be divided among the housemates)
No pets and no smoking in the house
Lease can be extended after December

If you are interested please contact me & I can answer any questions you may have.",,https://www.facebook.com/groups/SJSUhousing/permalink/1931803850486775/,1931803850486775,2023-04-13T01:37:43.000Z,3,6,0,msgs,0,Check inbox,pfbid0AX9uyUUm4aPuwLvr2BYByExNrW7y952jS7vi6TQefWgr5YuJjSPrcqBG4vwz4gN9l,Shanivi Gupta
,,,"available! (May 1st)
$1200 for 1 bedroom (Utilities and internet already included)
2 Bedroom 1 Bathroom Rental - South San Jose

Looking for young professionals to rent.
I have a  2 story house with 1 room and 1 shared bath available with a separate entrance and kitchen. Kitchen includes a sink, microwave, and refrigerator. Bedroom has a front street view. No washer and dryer. Rooms are ready to move in for stable, progressive professionals.  Plenty of street parking.

As follows:
* Separate private entrance
* Electric & Gas included
* Garbage included
* Water included
* Xfinity WiFi Internet included
* Right next to Oak Grove High School
* Quiet residential area 1 block away from an elementary school.
* 5 Minutes away from Target, Oakridge, Safeway, Lucky’s, CVS
* 5 Min. access to 101, 85, 87
* 7 to 10 Minutes away from Google Silver Creek Sportsplex Shuttle
* 10 minutes away from Walmart shuttle
* No Pets
* No smoking inside the house
* No washer and dryer access

If interested, just message me, and we can set up some viewing time.",,https://www.facebook.com/groups/SJSUhousing/permalink/1931227237211103/,1931227237211103,2023-04-12T01:58:22.000Z,2,2,0,How many others rent in the house?,,,pfbid0mXhTtuuW5VPFEpDRSzRdYBeYenmDHarx3rTUwC3nU5zCuFf3KKUzxKCoSUHwh6jrl,Matsu Tong
,,,"My roommate and I are both looking for someone to take over our leases at The Grad during the end of May or beginning of June. It is one block away from SJSU campus. You will be in a shared bedroom with private bathroom included. (Females only)(bring a friend!) The unit is fully furnished, including the bedroom (twin bed, dressers, desk) Washing/dryer are included in the unit. Utilities are included: wifi, gas and electricity. At The Grad you have access to the amenities: gym, yoga room, game room, study rooms, hot tub and pool! Rent is $1200 each. Lmk if you are interested. Did I mention it’s PET FRIENDLY!! Do you like boba? The Boba Bar is in front easy access!!",,https://www.facebook.com/groups/SJSUhousing/permalink/1930038507329976/,1930038507329976,2023-04-11T23:43:42.000Z,0,1,0,,,,pfbid036yjDR3fTn2bNjFt1x2HHZkVNWdnjy5JrZEnTJiQTQmndVyRQTactWXJ3cts8keoDl,Heidy Torres
,,,"Permanent accommodation available for two female in 2 bed 2 bath apartment in the small bedroom.  Shared bath with another female.

-Location is The Julian, 171 W Julian St. 95110
-Rent 560 + utilities for one person
-Available June - November
  
Amenities: In-Unit washer dryer, dishwasher,microwave, refrigerator, ac/heat

Community amenities- Rooftop,gym,swimming pool, Jacuzzi, Lobby with personal meeting rooms, barbeque,etc",,https://www.facebook.com/groups/SJSUhousing/permalink/1930547183945775/,1930547183945775,2023-04-10T21:29:11.000Z,2,5,0,I'm interested!,0,Mani Dedeepya Chennapragada Interested. DM'ed you.,pfbid02mSg2pNHhwfByDzEC77fEdiVDffEhLbgRMsZbeJShaFBSeig8SBLsSeJhdcS4ondWl,Mani Dedeepya Chennapragada
,,,"Hi! My housemates and I are looking for 1 roomate to share a room with me and renew our lease in May. This is a coed house, but I would prefer a FEMALE  roommate who doesn’t smoke/doesn’t do drugs/no hosting parties. Rent is $700 plus utilities of about $30 (electricity & wifi). We also have a Guinea pig named Jerry who lives with us. 

Our place is across from south parking garage and Duncan hall. There’s street parking and you can talk to the owner to see if you can pay extra for a parking spot at the apartment. Once you renew lease, you can move in by June. Feel free to comment or message me with any questions you have!",,https://www.facebook.com/groups/SJSUhousing/permalink/1930540737279753/,1930540737279753,2023-04-10T21:09:26.000Z,1,4,0,I’m interested,,,pfbid02k4d3naRocCWFpP8gSxKuz3wLpCEL4G3HDAQVg26dpjAoxjjEn3pyGhD6FpbiwVwdl,Cindy Tran
,,,Does anyone have extra graduation tickets?!,,https://www.facebook.com/groups/SJSUhousing/permalink/1930474127286414/,1930474127286414,2023-04-10T18:14:09.000Z,0,0,0,,,,pfbid029iUqrKeJSk3stbdT4oEqTd9udoXoeyYHdWckohEpuuvg5BaKJy7GRVV4ETuLM12l,San Jose Barber
,,,"Hi y'all,
Rising senior here looking for roommates to get an apartment with or a single room to move into. No gender preference, I'm nonbinary (he/they) so pls be comfortable w/ that if you respond. Ideally looking to pay 850-1000 a month & I'd be moving in early-mid May. I'm definitely more on the quiet/introverted side, but down to be friends if we click!

Interests & hobbies include cooking/baking, yoga, reading, anime, & going to concerts.

Cool w/ any current pets & 420 friendly :)). If all of this sounds like a good fit, hit me up with any offers/leads & we can move forward from there!",,https://www.facebook.com/groups/SJSUhousing/permalink/1929314540735706/,1929314540735706,2023-04-08T23:18:20.000Z,3,7,0,Messaged!,0,I have a ⛺ no binary. They think it's a room or studio,pfbid04y6RX3QV97TFx4iLMJCtsWaqU9KMnDcd6UAxLT33eWFqKSsfaL6MVhsWrbbo7BEXl,Juniper Troyanker
